objective,n,instance,origin,remaining,oracle_completion,source_spread_pct,source_count,policy,regret,regret_pct,oracle_hit
reinforce,20,4,learned,8,1.1388487070798874,19.50948438364777,8,route,0.0,0.0,1
reinforce,20,4,learned,8,1.1388487070798874,19.50948438364777,8,fixed,0.1270739734172821,11.158108414866751,0
reinforce,20,4,learned,8,1.1388487070798874,19.50948438364777,8,shortest_component,0.1270739734172821,11.158108414866751,0
reinforce,20,4,learned,8,1.1388487070798874,19.50948438364777,8,min_entropy,0.0,0.0,1
reinforce,20,4,learned,8,1.1388487070798874,19.50948438364777,8,max_margin,0.0,0.0,1
reinforce,20,4,learned,8,1.1388487070798874,19.50948438364777,8,shortest_edge,0.0,0.0,1
reinforce,20,4,learned,8,1.1388487070798874,19.50948438364777,8,random_expected,0.04365718550980091,3.8334490998143154,0.75
reinforce,20,4,learned,10,1.776442900300026,17.726850209744885,10,learned,0.16703039407730103,9.402519723493,0
reinforce,20,4,learned,10,1.776442900300026,17.726850209744885,10,route,0.0,0.0,1
reinforce,20,4,learned,10,1.776442900300026,17.726850209744885,10,fixed,0.08838899433612823,4.975616965859139,0
reinforce,20,4,learned,10,1.776442900300026,17.726850209744885,10,shortest_component,0.08838899433612823,4.975616965859139,0
reinforce,20,4,learned,10,1.776442900300026,17.726850209744885,10,min_entropy,0.0,0.0,1
reinforce,20,4,learned,10,1.776442900300026,17.726850209744885,10,max_margin,0.0,0.0,1
reinforce,20,4,learned,10,1.776442900300026,17.726850209744885,10,shortest_edge,0.08838899433612823,4.975616965859139,0
reinforce,20,4,learned,10,1.776442900300026,17.726850209744885,10,random_expected,0.09081728905439368,5.112311183154573,0.3
reinforce,20,4,route,4,0.8464365154504776,0.0,4,learned,0.0,0.0,1
reinforce,20,4,route,4,0.8464365154504776,0.0,4,route,0.0,0.0,1
reinforce,20,4,route,4,0.8464365154504776,0.0,4,fixed,0.0,0.0,1
reinforce,20,4,route,4,0.8464365154504776,0.0,4,shortest_component,0.0,0.0,1
reinforce,20,4,route,4,0.8464365154504776,0.0,4,min_entropy,0.0,0.0,1
reinforce,20,4,route,4,0.8464365154504776,0.0,4,max_margin,0.0,0.0,1
reinforce,20,4,route,4,0.8464365154504776,0.0,4,shortest_edge,0.0,0.0,1
reinforce,20,4,route,4,0.8464365154504776,0.0,4,random_expected,0.0,0.0,1.0
reinforce,20,4,route,6,0.956358790397644,1.9102245192563583,6,learned,0.0,0.0,1
reinforce,20,4,route,6,0.956358790397644,1.9102245192563583,6,route,0.01826860010623932,1.9102245192563583,0
reinforce,20,4,route,6,0.956358790397644,1.9102245192563583,6,fixed,0.0,0.0,1
reinforce,20,4,route,6,0.956358790397644,1.9102245192563583,6,shortest_component,0.0,0.0,1
reinforce,20,4,route,6,0.956358790397644,1.9102245192563583,6,min_entropy,0.0,0.0,1
reinforce,20,4,route,6,0.956358790397644,1.9102245192563583,6,max_margin,0.0,0.0,1
reinforce,20,4,route,6,0.956358790397644,1.9102245192563583,6,shortest_edge,0.0,0.0,1
reinforce,20,4,route,6,0.956358790397644,1.9102245192563583,6,random_expected,0.003044766684373257,0.3183707532093969,0.8333333333333334
reinforce,20,4,route,8,1.2357508540153503,0.0,8,learned,0.0,0.0,1
reinforce,20,4,route,8,1.2357508540153503,0.0,8,route,0.0,0.0,1
reinforce,20,4,route,8,1.2357508540153503,0.0,8,fixed,0.0,0.0,1
reinforce,20,4,route,8,1.2357508540153503,0.0,8,shortest_component,0.0,0.0,1
reinforce,20,4,route,8,1.2357508540153503,0.0,8,min_entropy,0.0,0.0,1
reinforce,20,4,route,8,1.2357508540153503,0.0,8,max_margin,0.0,0.0,1
reinforce,20,4,route,8,1.2357508540153503,0.0,8,shortest_edge,0.0,0.0,1
reinforce,20,4,route,8,1.2357508540153503,0.0,8,random_expected,0.0,0.0,1.0
reinforce,20,4,route,10,1.4443427175283432,8.798048543128301,10,learned,0.0,0.0,1
reinforce,20,4,route,10,1.4443427175283432,8.798048543128301,10,route,0.0,0.0,1
reinforce,20,4,route,10,1.4443427175283432,8.798048543128301,10,fixed,0.1270739734172821,8.798048543128301,0
reinforce,20,4,route,10,1.4443427175283432,8.798048543128301,10,shortest_component,0.1270739734172821,8.798048543128301,0
reinforce,20,4,route,10,1.4443427175283432,8.798048543128301,10,min_entropy,0.0,0.0,1
reinforce,20,4,route,10,1.4443427175283432,8.798048543128301,10,max_margin,0.0,0.0,1
reinforce,20,4,route,10,1.4443427175283432,8.798048543128301,10,shortest_edge,0.02955697476863861,2.0463962195356586,0
reinforce,20,4,route,10,1.4443427175283432,8.798048543128301,10,random_expected,0.01566309481859207,1.0844444762663958,0.8
reinforce,20,5,learned,4,1.408393181860447,0.0,4,learned,0.0,0.0,1
reinforce,20,5,learned,4,1.408393181860447,0.0,4,route,0.0,0.0,1
reinforce,20,5,learned,4,1.408393181860447,0.0,4,fixed,0.0,0.0,1
reinforce,20,5,learned,4,1.408393181860447,0.0,4,shortest_component,0.0,0.0,1
reinforce,20,5,learned,4,1.408393181860447,0.0,4,min_entropy,0.0,0.0,1
reinforce,20,5,learned,4,1.408393181860447,0.0,4,max_margin,0.0,0.0,1
reinforce,20,5,learned,4,1.408393181860447,0.0,4,shortest_edge,0.0,0.0,1
reinforce,20,5,learned,4,1.408393181860447,0.0,4,random_expected,0.0,0.0,1.0
reinforce,20,5,learned,6,1.8405932262539864,0.0,6,learned,0.0,0.0,1
reinforce,20,5,learned,6,1.8405932262539864,0.0,6,route,0.0,0.0,1
reinforce,20,5,learned,6,1.8405932262539864,0.0,6,fixed,0.0,0.0,1
reinforce,20,5,learned,6,1.8405932262539864,0.0,6,shortest_component,0.0,0.0,1
reinforce,20,5,learned,6,1.8405932262539864,0.0,6,min_entropy,0.0,0.0,1
reinforce,20,5,learned,6,1.8405932262539864,0.0,6,max_margin,0.0,0.0,1
reinforce,20,5,learned,6,1.8405932262539864,0.0,6,shortest_edge,0.0,0.0,1
reinforce,20,5,learned,6,1.8405932262539864,0.0,6,random_expected,0.0,0.0,1.0
reinforce,20,5,learned,8,2.112420491874218,32.522368922063286,8,learned,0.0,0.0,1
reinforce,20,5,learned,8,2.112420491874218,32.522368922063286,8,route,0.0,0.0,1
reinforce,20,5,learned,8,2.112420491874218,32.522368922063286,8,fixed,0.3730068802833557,17.65779501373849,0
reinforce,20,5,learned,8,2.112420491874218,32.522368922063286,8,shortest_component,0.0,0.0,1
reinforce,20,5,learned,8,2.112420491874218,32.522368922063286,8,min_entropy,0.0,0.0,1
reinforce,20,5,learned,8,2.112420491874218,32.522368922063286,8,max_margin,0.0,0.0,1
reinforce,20,5,learned,8,2.112420491874218,32.522368922063286,8,shortest_edge,0.0,0.0,1
reinforce,20,5,learned,8,2.112420491874218,32.522368922063286,8,random_expected,0.1325020082294941,6.2725204919752215,0.75
reinforce,20,5,learned,10,2.915328286588192,15.833846166475034,10,learned,0.16634532809257507,5.705886670048023,0
reinforce,20,5,learned,10,2.915328286588192,15.833846166475034,10,route,0.08968482911586761,3.0763200675703577,0
reinforce,20,5,learned,10,2.915328286588192,15.833846166475034,10,fixed,0.0,0.0,1
reinforce,20,5,learned,10,2.915328286588192,15.833846166475034,10,shortest_component,0.16634532809257507,5.705886670048023,0
reinforce,20,5,learned,10,2.915328286588192,15.833846166475034,10,min_entropy,0.0,0.0,1
reinforce,20,5,learned,10,2.915328286588192,15.833846166475034,10,max_margin,0.0,0.0,1
reinforce,20,5,learned,10,2.915328286588192,15.833846166475034,10,shortest_edge,0.0,0.0,1
reinforce,20,5,learned,10,2.915328286588192,15.833846166475034,10,random_expected,0.1006541498005391,3.4525837197681306,0.6
reinforce,20,5,route,4,1.0727892220020294,0.0,4,learned,0.0,0.0,1
reinforce,20,5,route,4,1.0727892220020294,0.0,4,route,0.0,0.0,1
reinforce,20,5,route,4,1.0727892220020294,0.0,4,fixed,0.0,0.0,1
reinforce,20,5,route,4,1.0727892220020294,0.0,4,shortest_component,0.0,0.0,1
reinforce,20,5,route,4,1.0727892220020294,0.0,4,min_entropy,0.0,0.0,1
reinforce,20,5,route,4,1.0727892220020294,0.0,4,max_margin,0.0,0.0,1
reinforce,20,5,route,4,1.0727892220020294,0.0,4,shortest_edge,0.0,0.0,1
reinforce,20,5,route,4,1.0727892220020294,0.0,4,random_expected,0.0,0.0,1.0
reinforce,20,5,route,6,1.2528806775808334,20.732944344666404,6,learned,0.0,0.0,1
reinforce,20,5,route,6,1.2528806775808334,20.732944344666404,6,route,0.0,0.0,1
reinforce,20,5,route,6,1.2528806775808334,20.732944344666404,6,fixed,0.0,0.0,1
reinforce,20,5,route,6,1.2528806775808334,20.732944344666404,6,shortest_component,0.0,0.0,1
reinforce,20,5,route,6,1.2528806775808334,20.732944344666404,6,min_entropy,0.0,0.0,1
reinforce,20,5,route,6,1.2528806775808334,20.732944344666404,6,max_margin,0.0,0.0,1
reinforce,20,5,route,6,1.2528806775808334,20.732944344666404,6,shortest_edge,0.0,0.0,1
reinforce,20,5,route,6,1.2528806775808334,20.732944344666404,6,random_expected,0.04329317559798551,3.455490724111061,0.8333333333333334
reinforce,20,5,route,8,1.4395203292369843,50.40418997137755,8,learned,0.0,0.0,1
reinforce,20,5,route,8,1.4395203292369843,50.40418997137755,8,route,0.0,0.0,1
reinforce,20,5,route,8,1.4395203292369843,50.40418997137755,8,fixed,0.0,0.0,1
reinforce,20,5,route,8,1.4395203292369843,50.40418997137755,8,shortest_component,0.0,0.0,1
reinforce,20,5,route,8,1.4395203292369843,50.40418997137755,8,min_entropy,0.0,0.0,1
reinforce,20,5,route,8,1.4395203292369843,50.40418997137755,8,max_margin,0.0,0.0,1
reinforce,20,5,route,8,1.4395203292369843,50.40418997137755,8,shortest_edge,0.0,0.0,1
reinforce,20,5,route,8,1.4395203292369843,50.40418997137755,8,random_expected,0.14604714140295982,10.145542125158586,0.5
reinforce,20,5,route,10,1.9945985227823257,3.3860037650673687,10,learned,0.06397583335638046,3.207454163113419,0
reinforce,20,5,route,10,1.9945985227823257,3.3860037650673687,10,route,0.0,0.0,1
reinforce,20,5,route,10,1.9945985227823257,3.3860037650673687,10,fixed,0.0,0.0,1
reinforce,20,5,route,10,1.9945985227823257,3.3860037650673687,10,shortest_component,0.0,0.0,1
reinforce,20,5,route,10,1.9945985227823257,3.3860037650673687,10,min_entropy,0.0,0.0,1
reinforce,20,5,route,10,1.9945985227823257,3.3860037650673687,10,max_margin,0.0,0.0,1
reinforce,20,5,route,10,1.9945985227823257,3.3860037650673687,10,shortest_edge,0.0,0.0,1
reinforce,20,5,route,10,1.9945985227823257,3.3860037650673687,10,random_expected,0.014955753087997348,0.749812702514946,0.7
reinforce,20,6,learned,4,1.4542676359415054,20.09175151294007,4,learned,0.2921878397464752,20.09175151294007,0
reinforce,20,6,learned,4,1.4542676359415054,20.09175151294007,4,route,0.2921878397464752,20.09175151294007,0
reinforce,20,6,learned,4,1.4542676359415054,20.09175151294007,4,fixed,0.0,0.0,1
reinforce,20,6,learned,4,1.4542676359415054,20.09175151294007,4,shortest_component,0.0,0.0,1
reinforce,20,6,learned,4,1.4542676359415054,20.09175151294007,4,min_entropy,0.0,0.0,1
reinforce,20,6,learned,4,1.4542676359415054,20.09175151294007,4,max_margin,0.0,0.0,1
reinforce,20,6,learned,4,1.4542676359415054,20.09175151294007,4,shortest_edge,0.0,0.0,1
reinforce,20,6,learned,4,1.4542676359415054,20.09175151294007,4,random_expected,0.11595354974269867,7.973329453050046,0.5
reinforce,20,6,learned,6,1.6281801909208298,28.010777948279163,6,learned,0.0,0.0,1
reinforce,20,6,learned,6,1.6281801909208298,28.010777948279163,6,route,0.0,0.0,1
reinforce,20,6,learned,6,1.6281801909208298,28.010777948279163,6,fixed,0.3832014501094818,23.535567638417177,0
reinforce,20,6,learned,6,1.6281801909208298,28.010777948279163,6,shortest_component,0.3832014501094818,23.535567638417177,0
reinforce,20,6,learned,6,1.6281801909208298,28.010777948279163,6,min_entropy,0.0,0.0,1
reinforce,20,6,learned,6,1.6281801909208298,28.010777948279163,6,max_margin,0.3832014501094818,23.535567638417177,0
reinforce,20,6,learned,6,1.6281801909208298,28.010777948279163,6,shortest_edge,0.1092037558555603,6.707105052899537,0
reinforce,20,6,learned,6,1.6281801909208298,28.010777948279163,6,random_expected,0.1865286578734715,11.456266260553065,0.3333333333333333
reinforce,20,6,learned,8,2.2607424408197403,12.581688807914126,8,learned,0.0,0.0,1
reinforce,20,6,learned,8,2.2607424408197403,12.581688807914126,8,route,0.0,0.0,1
reinforce,20,6,learned,8,2.2607424408197403,12.581688807914126,8,fixed,0.02814178168773651,1.2448026444592406,0
reinforce,20,6,learned,8,2.2607424408197403,12.581688807914126,8,shortest_component,0.02814178168773651,1.2448026444592406,0
reinforce,20,6,learned,8,2.2607424408197403,12.581688807914126,8,min_entropy,0.0,0.0,1
reinforce,20,6,learned,8,2.2607424408197403,12.581688807914126,8,max_margin,0.0,0.0,1
reinforce,20,6,learned,8,2.2607424408197403,12.581688807914126,8,shortest_edge,0.0,0.0,1
reinforce,20,6,learned,8,2.2607424408197403,12.581688807914126,8,random_expected,0.06575429625809193,2.908526644647303,0.5
reinforce,20,6,learned,10,2.5036738365888596,17.09451198193068,10,learned,0.0,0.0,1
reinforce,20,6,learned,10,2.5036738365888596,17.09451198193068,10,route,0.4279908239841461,17.09451198193068,0
reinforce,20,6,learned,10,2.5036738365888596,17.09451198193068,10,fixed,0.0,0.0,1
reinforce,20,6,learned,10,2.5036738365888596,17.09451198193068,10,shortest_component,0.0,0.0,1
reinforce,20,6,learned,10,2.5036738365888596,17.09451198193068,10,min_entropy,0.0,0.0,1
reinforce,20,6,learned,10,2.5036738365888596,17.09451198193068,10,max_margin,0.0,0.0,1
reinforce,20,6,learned,10,2.5036738365888596,17.09451198193068,10,shortest_edge,0.0,0.0,1
reinforce,20,6,learned,10,2.5036738365888596,17.09451198193068,10,random_expected,0.08335138410329801,3.329163043731784,0.4
reinforce,20,6,route,4,1.4186005964875221,42.28348350620142,4,learned,0.0,0.0,1
reinforce,20,6,route,4,1.4186005964875221,42.28348350620142,4,route,0.0,0.0,1
reinforce,20,6,route,4,1.4186005964875221,42.28348350620142,4,fixed,0.0,0.0,1
reinforce,20,6,route,4,1.4186005964875221,42.28348350620142,4,shortest_component,0.0,0.0,1
reinforce,20,6,route,4,1.4186005964875221,42.28348350620142,4,min_entropy,0.5998337492346764,42.28348350620142,0
reinforce,20,6,route,4,1.4186005964875221,42.28348350620142,4,max_margin,0.5998337492346764,42.28348350620142,0
reinforce,20,6,route,4,1.4186005964875221,42.28348350620142,4,shortest_edge,0.0,0.0,1
reinforce,20,6,route,4,1.4186005964875221,42.28348350620142,4,random_expected,0.1499584373086691,10.570870876550355,0.75
reinforce,20,6,route,6,1.781099870800972,21.89319990383141,6,learned,0.0,0.0,1
reinforce,20,6,route,6,1.781099870800972,21.89319990383141,6,route,0.0,0.0,1
reinforce,20,6,route,6,1.781099870800972,21.89319990383141,6,fixed,0.0,0.0,1
reinforce,20,6,route,6,1.781099870800972,21.89319990383141,6,shortest_component,0.0,0.0,1
reinforce,20,6,route,6,1.781099870800972,21.89319990383141,6,min_entropy,0.0,0.0,1
reinforce,20,6,route,6,1.781099870800972,21.89319990383141,6,max_margin,0.0,0.0,1
reinforce,20,6,route,6,1.781099870800972,21.89319990383141,6,shortest_edge,0.0,0.0,1
reinforce,20,6,route,6,1.781099870800972,21.89319990383141,6,random_expected,0.06498995920022321,3.648866650638564,0.8333333333333334
reinforce,20,6,route,8,2.2966352850198746,11.144156527655857,8,learned,0.0,0.0,1
reinforce,20,6,route,8,2.2966352850198746,11.144156527655857,8,route,0.0,0.0,1
reinforce,20,6,route,8,2.2966352850198746,11.144156527655857,8,fixed,0.0,0.0,1
reinforce,20,6,route,8,2.2966352850198746,11.144156527655857,8,shortest_component,0.0,0.0,1
reinforce,20,6,route,8,2.2966352850198746,11.144156527655857,8,min_entropy,0.0,0.0,1
reinforce,20,6,route,8,2.2966352850198746,11.144156527655857,8,max_margin,0.0,0.0,1
reinforce,20,6,route,8,2.2966352850198746,11.144156527655857,8,shortest_edge,0.0,0.0,1
reinforce,20,6,route,8,2.2966352850198746,11.144156527655857,8,random_expected,0.07689506560564041,3.3481618133797406,0.5
reinforce,20,6,route,10,2.704224869608879,12.526945288560603,10,learned,0.03877602517604828,1.4339053535017812,0
reinforce,20,6,route,10,2.704224869608879,12.526945288560603,10,route,0.0,0.0,1
reinforce,20,6,route,10,2.704224869608879,12.526945288560603,10,fixed,0.0,0.0,1
reinforce,20,6,route,10,2.704224869608879,12.526945288560603,10,shortest_component,0.0,0.0,1
reinforce,20,6,route,10,2.704224869608879,12.526945288560603,10,min_entropy,0.0,0.0,1
reinforce,20,6,route,10,2.704224869608879,12.526945288560603,10,max_margin,0.0,0.0,1
reinforce,20,6,route,10,2.704224869608879,12.526945288560603,10,shortest_edge,0.0,0.0,1
reinforce,20,6,route,10,2.704224869608879,12.526945288560603,10,random_expected,0.09851723164319992,3.643085778493295,0.5
reinforce,20,7,learned,4,0.792295552790165,10.742180074312317,4,learned,0.0,0.0,1
reinforce,20,7,learned,4,0.792295552790165,10.742180074312317,4,route,0.0,0.0,1
reinforce,20,7,learned,4,0.792295552790165,10.742180074312317,4,fixed,0.0,0.0,1
reinforce,20,7,learned,4,0.792295552790165,10.742180074312317,4,shortest_component,0.0,0.0,1
reinforce,20,7,learned,4,0.792295552790165,10.742180074312317,4,min_entropy,0.0,0.0,1
reinforce,20,7,learned,4,0.792295552790165,10.742180074312317,4,max_margin,0.0,0.0,1
reinforce,20,7,learned,4,0.792295552790165,10.742180074312317,4,shortest_edge,0.0,0.0,1
reinforce,20,7,learned,4,0.792295552790165,10.742180074312317,4,random_expected,0.021277453750371933,2.6855450185780794,0.75
reinforce,20,7,learned,6,1.0818903893232346,20.476399272303407,6,learned,0.0,0.0,1
reinforce,20,7,learned,6,1.0818903893232346,20.476399272303407,6,route,0.0,0.0,1
reinforce,20,7,learned,6,1.0818903893232346,20.476399272303407,6,fixed,0.2215321958065033,20.476399272303407,0
reinforce,20,7,learned,6,1.0818903893232346,20.476399272303407,6,shortest_component,0.2215321958065033,20.476399272303407,0
reinforce,20,7,learned,6,1.0818903893232346,20.476399272303407,6,min_entropy,0.0,0.0,1
reinforce,20,7,learned,6,1.0818903893232346,20.476399272303407,6,max_margin,0.0,0.0,1
reinforce,20,7,learned,6,1.0818903893232346,20.476399272303407,6,shortest_edge,0.08510981500148773,7.86676874491207,0
reinforce,20,7,learned,6,1.0818903893232346,20.476399272303407,6,random_expected,0.051107001801331764,4.723861336202573,0.6666666666666666
reinforce,20,7,learned,8,1.44304957985878,5.8979134320399975,8,learned,0.0,0.0,1
reinforce,20,7,learned,8,1.44304957985878,5.8979134320399975,8,route,0.0,0.0,1
reinforce,20,7,learned,8,1.44304957985878,5.8979134320399975,8,fixed,0.0,0.0,1
reinforce,20,7,learned,8,1.44304957985878,5.8979134320399975,8,shortest_component,0.0,0.0,1
reinforce,20,7,learned,8,1.44304957985878,5.8979134320399975,8,min_entropy,0.0,0.0,1
reinforce,20,7,learned,8,1.44304957985878,5.8979134320399975,8,max_margin,0.0,0.0,1
reinforce,20,7,learned,8,1.44304957985878,5.8979134320399975,8,shortest_edge,0.0,0.0,1
reinforce,20,7,learned,8,1.44304957985878,5.8979134320399975,8,random_expected,0.010638726875185966,0.7372391790049997,0.875
reinforce,20,7,learned,10,2.256368100643158,11.993339158102868,10,learned,0.0,0.0,1
reinforce,20,7,learned,10,2.256368100643158,11.993339158102868,10,route,0.0,0.0,1
reinforce,20,7,learned,10,2.256368100643158,11.993339158102868,10,fixed,0.16554436832666397,7.336762484785926,0
reinforce,20,7,learned,10,2.256368100643158,11.993339158102868,10,shortest_component,0.16554436832666397,7.336762484785926,0
reinforce,20,7,learned,10,2.256368100643158,11.993339158102868,10,min_entropy,0.0,0.0,1
reinforce,20,7,learned,10,2.256368100643158,11.993339158102868,10,max_margin,0.0,0.0,1
reinforce,20,7,learned,10,2.256368100643158,11.993339158102868,10,shortest_edge,0.0,0.0,1
reinforce,20,7,learned,10,2.256368100643158,11.993339158102868,10,random_expected,0.05212680622935295,2.310208436934322,0.7
reinforce,20,7,route,4,0.4949953928589821,47.26124268080887,4,learned,0.0,0.0,1
reinforce,20,7,route,4,0.4949953928589821,47.26124268080887,4,route,0.0,0.0,1
reinforce,20,7,route,4,0.4949953928589821,47.26124268080887,4,fixed,0.2339409738779068,47.26124268080887,0
reinforce,20,7,route,4,0.4949953928589821,47.26124268080887,4,shortest_component,0.2339409738779068,47.26124268080887,0
